Date,TickerCount,Advancers,Decliners,Unchanged,AdvancerPct,DeclinerPct,EqualWeightRet1dPct,MedianRet1dPct,MedianRet5dPct,MedianRet20dPct,TotalVolume,TotalTradedValue,UpTradedValuePct,AboveSMA20Pct,AboveSMA50Pct,New52wHighCount,New52wLowCount,MedianVolumeRatio20
2025-02-03,29,4,24,1,13.793103448275861,82.75862068965517,-1.129061386405259,-1.178145633194605,-0.10838150289017578,-2.272727272727282,185863800.0,5847054590.7,8.088745891859011,55.172413793103445,41.37931034482759,0,0,1.1452635168579788
2025-02-04,29,21,3,5,72.41379310344827,10.344827586206897,0.8625865228361655,0.7255988140750569,1.8579471632741429,-1.4531043593130843,185962200.0,5230475101.7,79.57565128160566,65.51724137931035,51.724137931034484,0,0,1.0822401903040977
2025-02-05,29,14,14,1,48.275862068965516,48.275862068965516,0.24096284870691634,0.0,2.2556390977443552,-0.7786974515356149,152816500.0,4201567694.8,56.45449328439083,72.41379310344827,51.724137931034484,0,0,0.9697068433390353
2025-02-06,29,14,10,5,48.275862068965516,34.48275862068966,0.11573457566083306,0.0,0.7568442205809323,-0.5186721991701226,176342700.0,4611220346.2,62.673015655857235,79.3103448275862,55.172413793103445,0,0,1.0300474039789482
2025-02-07,29,16,11,2,55.172413793103445,37.93103448275862,0.3005268918658266,0.10860227254307908,0.43256252642533966,0.5123944052070284,194919200.0,5293108143.1,60.15853714137579,79.3103448275862,55.172413793103445,0,0,1.0699788519506805
2025-02-10,29,8,16,5,27.586206896551722,55.172413793103445,-0.5530038094098481,-0.37198851579078873,0.8915648700283718,0.2613724835947018,284334100.0,7592466301.299999,30.62788001708796,65.51724137931035,41.37931034482759,0,0,1.479283443226003
2025-02-11,29,16,13,0,55.172413793103445,44.827586206896555,0.31362395544090615,0.1938297528670807,0.33327747677296404,0.6098679383712335,239405100.0,5658283818.0,69.80101828819221,58.620689655172406,41.37931034482759,0,0,1.123006105828605
2025-02-12,29,9,15,5,31.03448275862069,51.724137931034484,-0.1807963758301367,-0.12515644555696204,-0.3745318352059934,0.20509548334168848,131393200.0,3487343674.100001,30.928531750698664,58.620689655172406,41.37931034482759,0,0,0.8172191183739497
2025-02-13,29,19,8,2,65.51724137931035,27.586206896551722,0.2814244813626381,0.2001273537705739,0.0,1.5666705349889787,141717500.0,3907987539.1000004,57.16520353630623,62.06896551724138,41.37931034482759,0,0,0.8348180786581578
2025-02-14,29,17,8,4,58.620689655172406,27.586206896551722,0.3886658470850101,0.19458407653638599,0.12863115017685,3.969465648854964,187396900.0,5094724099.0,67.3026972309065,65.51724137931035,48.275862068965516,0,0,0.9900069718800837
2025-02-17,29,9,17,3,31.03448275862069,58.620689655172406,-0.3407085482804707,-0.4889975550122161,0.0,3.0051991087242103,182120800.0,4533362954.300001,33.99093798431447,58.620689655172406,44.827586206896555,0,1,0.9302302947724425
2025-02-18,29,21,6,2,72.41379310344827,20.689655172413794,0.3517785595063856,0.25960817899581823,0.12498437695287468,4.463229078613673,176615000.0,4267482614.7000003,84.55740135812297,65.51724137931035,51.724137931034484,0,0,0.9302143633928578
2025-02-19,29,26,2,1,89.65517241379311,6.896551724137931,0.7487624567470944,0.5296551724137899,1.1099608925695836,4.2095488663623115,175614500.0,4777169069.099999,92.90796156678984,75.86206896551724,58.620689655172406,0,0,0.9832757838370121
2025-02-20,29,16,8,5,55.172413793103445,27.586206896551722,0.3916200158557533,0.1453600754635298,1.5876528184986416,4.31472081218276,208238400.0,5395547757.0,63.832179806614576,75.86206896551724,62.06896551724138,0,0,1.0288386955936109
2025-02-21,29,16,12,1,55.172413793103445,41.37931034482759,0.2373460778122229,0.22156142498979126,1.3442521631644055,3.542722572057544,230831700.0,5958110420.7,66.82750442097728,86.20689655172413,68.96551724137932,1,0,1.087774616749983
2025-02-24,29,20,5,4,68.96551724137932,17.24137931034483,0.7441161973279807,0.4894932014833042,2.2385431862769867,3.962912087912085,297397700.0,7833578718.700001,76.05243343732788,89.65517241379311,79.3103448275862,0,0,1.1573416623286483
2025-02-25,29,9,17,3,31.03448275862069,58.620689655172406,-0.13384939479127367,-0.24038461538461453,1.9975835682642051,4.109589041095885,272769700.0,6951846349.900001,24.965295732190125,93.10344827586206,79.3103448275862,0,0,1.198324477139178
2025-02-26,29,9,18,2,31.03448275862069,62.06896551724138,-0.10648409677143203,-0.14619883040937198,0.8564144451869815,4.754601226993849,214332300.0,5368972870.1,38.385645635821845,86.20689655172413,79.3103448275862,0,0,0.8027281220637935
2025-02-27,29,14,12,3,48.275862068965516,41.37931034482759,0.14178983804629808,0.0,0.5781275092339833,3.5135135135135,232722300.0,6027738070.5,56.37818619942304,89.65517241379311,86.20689655172413,0,0,0.9752149529150758
2025-02-28,29,8,16,5,27.586206896551722,55.172413793103445,-0.1923293940517061,-0.38320293788920434,0.14792899408284654,2.1187143884494164,241553300.0,6255782955.4,33.81826039654739,75.86206896551724,75.86206896551724,0,0,1.0814224907318413
2025-03-03,29,18,7,4,62.06896551724138,24.137931034482758,0.4348717548836747,0.38738835682772255,0.0,4.015468901063501,262132900.0,6004334074.8,61.27929511354776,82.75862068965517,75.86206896551724,0,0,0.8973924022632402
2025-03-04,29,14,12,3,48.275862068965516,41.37931034482759,0.3160419101013216,0.0,0.5829866856356336,3.56494471034825,297853100.0,7777221643.5,53.24993990702638,82.75862068965517,79.3103448275862,0,0,1.3313093089435395
2025-03-05,29,7,19,3,24.137931034482758,65.51724137931035,-0.4205859336486962,-0.4739336492890933,0.0,2.798816271254445,271644600.0,6770111032.399999,27.918035120170952,75.86206896551724,79.3103448275862,0,0,1.0506872009189616
2025-03-06,29,22,6,1,75.86206896551724,20.689655172413794,0.8749867580748243,0.622638869455705,0.44213223347082664,3.6247807220016526,288307900.0,7893412877.2,92.59399517680662,79.3103448275862,79.3103448275862,2,0,1.1477252826095554
2025-03-07,29,17,8,4,58.620689655172406,27.586206896551722,0.6759648849814076,0.5057096247960802,1.0413986430670263,3.6916923409545443,332396400.0,8405490117.500001,69.92362754865852,79.3103448275862,82.75862068965517,1,0,1.3317196535916744
2025-03-10,29,15,10,4,51.724137931034484,34.48275862068966,0.19298513361611389,0.11691482411195775,1.0400784142888142,4.866012509324613,306912000.0,8362787421.200001,50.61407823986791,79.3103448275862,82.75862068965517,0,0,1.3217902085393447
2025-03-11,29,12,10,7,41.37931034482759,34.48275862068966,0.0858536712571025,0.0,1.1420982735723673,4.23189688554515,269345900.0,7366903041.099999,62.285546144704774,79.3103448275862,79.3103448275862,0,0,1.0065421251686992
2025-03-12,29,9,19,1,31.03448275862069,65.51724137931035,-0.045041339030279015,-0.3215260813335119,0.9075384240058604,3.7490627343164107,269692600.0,7806316204.299999,26.32397319196562,72.41379310344827,82.75862068965517,0,0,1.1306179123249052
2025-03-13,29,9,18,2,31.03448275862069,62.06896551724138,-0.21640051761524157,-0.35781635317442273,-0.5822227972570926,2.1770682148040565,350192900.0,9741710387.3,49.704208834954024,62.06896551724138,82.75862068965517,1,0,1.198133508917521
2025-03-14,29,14,9,6,48.275862068965516,31.03448275862069,0.2509921024639374,0.0,-0.6456793562871765,2.9852410870292667,378482400.0,9648200930.599998,43.85295058772043,62.06896551724138,86.20689655172413,1,0,1.0558977502049933
2025-03-17,29,17,8,4,58.620689655172406,27.586206896551722,0.6185613819960198,0.5076275991192203,0.0,4.998972557957071,352727600.0,8020025402.300001,63.40927144122992,65.51724137931035,86.20689655172413,0,0,0.8576863472442534
2025-03-18,29,7,21,1,24.137931034482758,72.41379310344827,-0.28533190647006734,-0.7070892585401722,0.0,3.6488345291646462,297085200.0,7371887304.6,19.39580142669562,65.51724137931035,82.75862068965517,0,0,1.0635059645781433
2025-03-19,29,7,20,2,24.137931034482758,68.96551724137932,-0.4704619209938809,-0.48080497657932986,-0.37502641031057493,1.5506380229365124,364992100.0,10217414310.600002,21.906694900077504,51.724137931034484,79.3103448275862,0,0,1.0861393887179787
2025-03-20,29,12,14,3,41.37931034482759,48.275862068965516,-0.19615751570281098,0.0,-0.2564102564102555,1.2790554667322596,361199900.0,7986596616.999999,50.56611659093638,44.827586206896555,79.3103448275862,0,0,0.8524471766360147
2025-03-21,29,10,15,4,34.48275862068966,51.724137931034484,-0.17464569855269893,-0.3665381237829779,-0.5120819331092985,0.2580228995323175,282193200.0,6556142130.200001,46.823551519105834,37.93103448275862,68.96551724137932,0,0,0.7900282807450214
2025-03-24,29,14,12,3,48.275862068965516,41.37931034482759,0.6893995790305474,0.0,-1.188355908104466,0.0,352020300.0,7996154565.599999,68.01994423543111,41.37931034482759,58.620689655172406,1,0,0.9616702337345933
2025-03-25,29,15,10,4,51.724137931034484,34.48275862068966,0.19523187986620053,0.10362694300518616,-1.4465225014611338,0.6250000000000089,304324700.0,7087062955.599999,51.154522028555526,44.827586206896555,58.620689655172406,0,0,0.8331545242721967
2025-03-26,29,8,17,4,27.586206896551722,58.620689655172406,-0.3900034215442594,-0.29197080291971655,-0.5106703219910913,0.12970168612194133,302101800.0,7623346468.6,31.487440692707025,27.586206896551722,58.620689655172406,0,0,0.8342182777352611
2025-03-27,29,7,21,1,24.137931034482758,72.41379310344827,-0.13982856986429298,-0.4454027511095582,-0.941276234895061,-0.2600216684723877,222754000.0,5447154786.8,41.505392658910885,27.586206896551722,58.620689655172406,0,0,0.5968982061644867
2025-03-28,29,4,19,6,13.793103448275861,65.51724137931035,-0.566519639077098,-0.5944194134851033,-0.9395234669262398,-0.19233851578777106,209351800.0,5458904713.3,11.842486310943462,24.137931034482758,58.620689655172406,0,0,0.7196973261410466
2025-03-31,29,8,19,2,27.586206896551722,65.51724137931035,-0.8988984493730273,-0.7586417864790418,-1.4705154230826412,-1.9601529482793256,270979100.0,6853581924.5,28.111535849782047,13.793103448275861,48.275862068965516,0,0,0.8585430975809333
2025-04-01,29,22,4,3,75.86206896551724,13.793103448275861,0.9894301296827371,0.7821967610444069,-1.061629670481179,-1.6532588404356896,212940100.0,6097881683.500001,64.2656341759439,24.137931034482758,48.275862068965516,0,0,0.7002151801577988
2025-04-02,29,10,16,3,34.48275862068966,55.172413793103445,-0.054941236622162784,-0.17999100044997496,-1.037389237086661,-1.3428872927800595,236716100.0,5961996227.400001,51.58735019933535,24.137931034482758,48.275862068965516,0,0,0.7648221830263752
2025-04-03,29,0,29,0,0.0,100.0,-6.761685458741124,-6.9477515942742984,-7.272431023245707,-8.553732842316709,814296200.0,20132914868.1,0.0,10.344827586206897,13.793103448275861,0,4,2.2172861734849927
2025-04-04,29,9,19,1,31.03448275862069,65.51724137931035,-1.1941693564271865,-0.8960908038681326,-7.928626842513586,-10.739856801909308,873982700.0,20936142707.300003,28.455742433503428,10.344827586206897,13.793103448275861,0,1,2.3795970339300427
2025-04-08,29,0,29,0,0.0,100.0,-6.31103465346658,-6.896551724137934,-13.140169664598222,-16.255252100840334,559282400.0,13357542898.300001,0.0,3.4482758620689653,10.344827586206897,0,12,1.3551405618909207
2025-04-09,29,7,22,0,24.137931034482758,75.86206896551724,-2.973273109218624,-3.1359410841482416,-16.706704520637683,-19.03194989916144,675015400.0,15033176050.499996,22.060444431432696,3.4482758620689653,13.793103448275861,0,7,1.8548836838750797
2025-04-10,29,29,0,0,100.0,0.0,6.895571377820911,6.8956476140534795,-10.335998327846585,-13.142018152696211,55931900.0,1147893107.3,100.0,13.793103448275861,17.24137931034483,0,0,0.07869515871097459
2025-04-11,29,28,1,0,96.55172413793103,3.4482758620689653,4.613582009314842,5.595602811317346,0.26881720430107503,-8.70240511779542,746303200.0,18306268498.100002,99.78878448437477,27.586206896551722,24.137931034482758,1,0,1.987126225060815
2025-04-14,29,15,11,3,51.724137931034484,37.93103448275862,1.2364291417514381,0.11721723245547988,1.4741432431151447,-8.373041657642055,396611300.0,10289679219.7,52.99258712128226,24.137931034482758,17.24137931034483,2,0,1.0199969575971135
2025-04-15,29,6,22,1,20.689655172413794,75.86206896551724,-1.6044590350664527,-1.9202363367799125,7.527347557673547,-9.999999999999998,386537400.0,9790894136.300001,40.350044396383915,20.689655172413794,17.24137931034483,0,0,0.9992002492411094
2025-04-16,29,7,22,0,24.137931034482758,75.86206896551724,-1.1152388332577186,-1.1667338168144026,10.675779745860602,-10.399741754990044,288278300.0,8002315660.5,16.23555150808463,17.24137931034483,13.793103448275861,0,1,0.70588474224182
2025-04-17,29,18,5,6,62.06896551724138,17.24137931034483,0.7492738952787176,0.41646008924145494,3.565785693766177,-10.020205242728764,278889300.0,7002340018.0,66.55795776582639,20.689655172413794,13.793103448275861,0,0,0.729252210199687
2025-04-18,29,20,5,4,68.96551724137932,17.24137931034483,0.4414455434993444,0.6527415143603221,-0.8769307424015937,-9.671764646105386,410779400.0,8675940700.999998,67.60658404712167,20.689655172413794,17.24137931034483,1,0,0.7656279725685711
2025-04-21,29,8,19,2,27.586206896551722,65.51724137931035,-0.82409066770533,-0.9594066190994455,-2.740873272678823,-8.132875143184426,327569000.0,7525330384.399999,45.54632426777204,20.689655172413794,17.24137931034483,0,0,0.5913477200984082
2025-04-22,29,10,17,2,34.48275862068966,58.620689655172406,-0.6056091373344974,-0.4895104895104918,-1.217972990029026,-8.809523809523812,643383800.0,13745923724.800001,42.41056290587573,20.689655172413794,17.24137931034483,0,0,1.2932675783076013
2025-04-23,29,22,5,2,75.86206896551724,17.24137931034483,1.209192667026992,0.8588704136319958,0.8173076923077005,-8.485037406483787,347096700.0,8000885445.099999,63.514838353450344,37.93103448275862,20.689655172413794,0,0,0.6590426585897472
2025-04-24,29,17,8,4,58.620689655172406,27.586206896551722,0.8717881928970448,0.2831726781270749,0.39923284668677006,-8.005347887401337,291956000.0,7114570846.200001,62.170096259038075,37.93103448275862,20.689655172413794,0,0,0.6323233682447839
2025-04-25,29,15,12,2,51.724137931034484,41.37931034482759,0.5960582952656557,0.35747244704209535,0.7175097939022157,-6.545116824714037,387023300.0,9749654798.699999,55.98662794941034,48.275862068965516,24.137931034482758,0,0,0.9737289255574225
2025-04-28,29,16,11,2,55.172413793103445,37.93103448275862,-0.02416283034762321,0.20924149956409455,0.5156335710367665,-5.626569276420923,219329000.0,5373673269.5,59.643132880652715,51.724137931034484,27.586206896551722,0,0,0.48775606953337836
2025-04-29,29,8,16,5,27.586206896551722,55.172413793103445,-0.31142581653751045,-0.16323811110185993,1.7976925140863909,-5.88742987485359,222940200.0,5328752543.999998,26.008023256033574,48.275862068965516,24.137931034482758,0,0,0.47880266822071876
2025-05-05,29,18,7,4,62.06896551724138,24.137931034482758,0.8172882067009808,0.32867844570132476,0.6433614210885841,-5.628506257320753,207817600.0,5130975388.2,63.223546982127,58.620689655172406,24.137931034482758,1,0,0.497794685452504
2025-05-06,29,12,12,5,41.37931034482759,41.37931034482759,0.07347387272388257,0.0,0.6509715628211898,-6.060606060606055,277303600.0,6416033313.400001,44.13946624599519,72.41379310344827,27.586206896551722,0,0,0.6741214182866021
2025-05-07,29,13,11,5,44.827586206896555,37.93103448275862,0.46630010858853077,0.0,-0.3094995251995969,0.19620320288471493,246311188.0,5784474747.6,40.44553566891605,72.41379310344827,24.137931034482758,0,0,0.6339383478495411
2025-05-08,29,28,0,1,96.55172413793103,0.0,1.834430027166673,1.185498809208796,1.4345114345114318,4.055316200174741,327034318.0,8275962812.5,96.97149262655655,93.10344827586206,27.586206896551722,1,0,0.8780842115967082
2025-05-09,29,9,13,7,31.03448275862069,44.827586206896555,0.019591214835130176,0.0,1.8710970804433513,10.577483250801055,271267100.0,6864185648.1,40.43730713880544,89.65517241379311,27.586206896551722,0,0,0.7604650374538182
2025-05-12,29,26,2,1,89.65517241379311,6.896551724137931,1.58561605301773,1.0889292196007316,2.562345848177583,15.251612903225809,450221688.0,10579531200.7,83.01553825578671,93.10344827586206,41.37931034482759,0,0,1.1227949697411905
2025-05-13,30,18,9,2,60.0,30.0,0.5595454720338197,0.24999999999999467,3.217503217503226,11.111111111111116,371288200.0,9664320500.100002,73.1882759085526,86.66666666666667,40.0,0,0,0.9620761771395361
2025-05-14,30,22,6,2,73.33333333333333,20.0,1.3855067892582167,0.8094088942141142,4.612324880816576,6.582852101379544,434942200.0,11456238475.100002,78.28014624513757,96.66666666666667,56.666666666666664,0,0,1.1358607590077092
2025-05-15,30,18,8,4,60.0,26.666666666666668,0.7714618179418378,0.2932305184303208,3.7447631324524666,5.485041706769334,568350900.0,13340430890.300001,63.66465727636632,93.33333333333333,63.33333333333333,0,0,1.2064512188535261
2025-05-16,30,5,24,1,16.666666666666664,80.0,-1.0189392981521959,-1.3414720009644443,3.5419342998715075,6.400910461074694,305822100.0,8107195984.3,8.627721214024579,90.0,50.0,0,0,0.8573146065908975
2025-05-19,30,7,23,0,23.333333333333332,76.66666666666667,-0.70682312163188,-0.9609483727605506,0.34223378845674723,6.363721775077513,342471200.0,8738872602.2,35.24344183739038,83.33333333333334,46.666666666666664,1,0,0.8986375927080048
2025-05-20,30,22,3,5,73.33333333333333,10.0,1.2568079122764217,0.7756176887542376,1.0412103876421552,6.039375318016349,368626200.0,9886216687.5,77.14302934552182,86.66666666666667,50.0,1,0,0.9532423673978373
2025-05-21,30,11,14,5,36.666666666666664,46.666666666666664,0.38993850325808005,0.0,-0.587392509670831,5.341431129798324,412151700.0,10892894588.1,64.36602376157717,83.33333333333334,53.333333333333336,1,0,0.9735513576976191
2025-05-22,30,5,23,2,16.666666666666664,76.66666666666667,-0.8542512756989347,-0.7665115113151322,-2.0114446346904122,4.989943316876944,368646600.0,9234697695.800001,13.9510626274853,83.33333333333334,50.0,0,0,0.9494136068769373
2025-05-23,30,15,12,3,50.0,40.0,0.15548840117638799,0.07795395740728406,-0.6641150446810073,6.069345500721002,223798500.0,6031924109.200001,50.63067393938159,76.66666666666667,53.333333333333336,0,0,0.7543536657516527
2025-05-26,30,20,5,5,66.66666666666666,16.666666666666664,0.8877819828002685,0.41029819512734544,0.8365301589246754,5.2261267247781795,332998500.0,8147564117.800002,80.09507055910214,80.0,63.33333333333333,1,0,0.8769157070057447
2025-05-27,30,14,11,5,46.666666666666664,36.666666666666664,0.20371872455279127,0.0,-0.014591502979888205,6.3042853034224855,350459600.0,8479959763.900002,54.89843939494072,76.66666666666667,70.0,0,0,0.9128562946980915
2025-05-28,30,12,13,5,40.0,43.333333333333336,0.3787346388048614,0.0,-0.03093245335853423,6.189990503991849,267870200.0,7329945975.500001,39.78792994447765,80.0,70.0,0,0,0.897975575473248
2025-05-29,30,8,21,1,26.666666666666668,70.0,-0.2415662057203024,-0.2988693342040938,0.2999445030778203,5.498975709686849,292436800.0,7053007137.799999,38.72461782949424,73.33333333333333,63.33333333333333,1,0,0.768046102637985
2025-05-30,30,5,24,1,16.666666666666664,80.0,-0.8117030384913947,-0.7811137750653896,-0.7137019978277759,4.092071611253201,326871800.0,7776436635.100001,25.054584147266635,46.666666666666664,56.666666666666664,0,0,0.7671264517153519
2025-06-02,30,17,12,1,56.666666666666664,40.0,0.37166644476621363,0.26835051687652545,-0.7066104011191454,4.457769983594506,258538900.0,6611918981.900001,47.597813349123065,50.0,60.0,0,0,0.7513347595572505
2025-06-03,30,24,4,2,80.0,13.333333333333334,0.7732274128494224,0.6957693121062092,0.21025379008667855,5.1612706542284,345794500.0,8003822300.599999,92.4622004494681,56.666666666666664,73.33333333333333,0,0,0.7364016454736851
2025-06-04,30,8,19,3,26.666666666666668,63.33333333333333,-0.07957788133450977,-0.27456599124890957,-0.06090133982947221,5.254515599343179,272485700.0,7008561047.4,20.02193946674076,63.33333333333333,83.33333333333334,0,0,0.7355253933798999
2025-06-05,30,10,19,1,33.33333333333333,63.33333333333333,-0.2762372894663327,-0.500796146670468,-0.2934281760038293,2.663663896870383,209784600.0,5912366207.200001,34.753419458316934,53.333333333333336,80.0,0,0,0.7072815520815348
2025-06-06,30,5,21,4,16.666666666666664,70.0,-0.7232412575998556,-0.9647495361781055,-0.5122018908848947,2.7665967458472718,284135700.0,7488616324.599999,23.91084491560787,36.666666666666664,66.66666666666666,0,0,0.7618793678618914
2025-06-09,30,7,18,5,23.333333333333332,60.0,-0.9828738656549318,-0.36611230074239387,-0.9357871804689277,0.19490011369172056,222115200.0,5701537624.800001,29.170013167427616,20.0,70.0,0,0,0.6664604487490671
2025-06-10,30,13,9,8,43.333333333333336,30.0,0.41272896328185055,0.0,-1.5446260461747296,-0.5120517894523002,247805400.0,6763214802.900001,67.16357491488006,23.333333333333332,73.33333333333333,0,0,0.7395534519640437
2025-06-11,30,10,16,4,33.33333333333333,53.333333333333336,-0.10756184410924259,-0.14821014860117443,-1.4805599532928704,-1.7281448613126194,168566600.0,4240521543.6,55.78816085890289,26.666666666666668,70.0,0,0,0.5250075691790965
2025-06-12,30,25,3,2,83.33333333333334,10.0,0.8158583610586401,0.8883670687527268,-0.050380653828924205,-1.491209536014565,357909500.0,8552763492.200001,76.82562340338767,53.333333333333336,86.66666666666667,0,0,0.8114377841648177
2025-06-13,30,8,20,2,26.666666666666668,66.66666666666666,-0.17757399009210365,-0.5811724766655813,0.48854004367415715,-0.9719941362149043,408453600.0,10259752735.1,32.51265031844344,40.0,80.0,0,0,1.2692570057409722
2025-06-16,30,25,4,1,83.33333333333334,13.333333333333334,1.9701287540136265,1.3326455665066184,1.861676929165046,1.6049144886484235,318083900.0,8617188116.8,92.86111909753174,70.0,86.66666666666667,0,0,1.0180463556243995
2025-06-17,30,19,8,3,63.33333333333333,26.666666666666668,0.49296890198437926,0.2571815819673251,2.572222604801444,0.5284786146591225,274083200.0,7200647709.3,65.36372555098305,80.0,86.66666666666667,0,0,0.9608634604651933
2025-06-18,30,12,16,2,40.0,53.333333333333336,-0.04994325396894891,-0.24197012199941303,1.7546429306684153,-0.10055865921788087,279177900.0,7458019462.200001,45.25222458730955,70.0,86.66666666666667,0,0,0.9447749327533003
2025-06-19,30,17,9,4,56.666666666666664,30.0,0.4646447046071016,0.19919924095053165,1.3002041582684587,1.5283020927893243,256115200.0,7056697161.000001,54.784373398732555,73.33333333333333,90.0,1,0,0.9389059686492842
2025-06-20,30,16,12,2,53.333333333333336,40.0,-0.2411358517959524,0.09358875469431815,1.7755023001370884,1.4795352359380787,344050600.0,9022682284.5,59.45397412934916,80.0,90.0,0,0,1.0885847560849973
2025-06-23,30,12,18,0,40.0,60.0,0.5475409702199507,-0.2970754232208772,0.3030830920075611,0.4967593515515012,248923900.0,6762212206.2,40.968162737631545,73.33333333333333,83.33333333333334,0,0,0.8577842775167349
2025-06-24,30,18,7,5,60.0,23.333333333333332,0.12018412254631326,0.4502382463358767,0.40527455677070723,1.1540146056687295,332556800.0,8920845045.0,70.3204702677357,80.0,86.66666666666667,0,0,1.0685563218965046
2025-06-25,30,14,11,5,46.666666666666664,36.666666666666664,0.07157844258683153,0.0,0.25314018529362103,1.3250333267972425,295630200.0,7707324726.9,70.35323548876798,83.33333333333334,86.66666666666667,0,0,1.0135753723244674
2025-06-26,30,10,15,5,33.33333333333333,50.0,-0.050742591680154776,-0.04275180815001001,0.34881708828385927,0.5409231176593088,229931837.0,6288700020.6,47.90470422713169,80.0,80.0,0,0,0.7780518969354013
2025-06-27,30,19,7,4,63.33333333333333,23.333333333333332,0.5173083283893231,0.23840517059038335,0.27418682241011627,2.833237220492868,282850400.0,7894661646.7,72.61010260263825,86.66666666666667,86.66666666666667,0,0,0.8511948741782442
2025-06-30,30,15,10,5,50.0,33.33333333333333,0.14688095023275505,0.052356020942401216,0.9491522457649837,2.6795917073227926,213689950.0,6226616252.400001,54.19925830340384,86.66666666666667,86.66666666666667,0,0,0.7484183503990507
2025-07-01,30,11,14,5,36.666666666666664,46.666666666666664,0.044270517695459054,0.0,0.6416357130289985,1.544277384041326,255976800.0,7009673403.8,47.368251734809874,76.66666666666667,86.66666666666667,0,0,0.8297053701775148
2025-07-02,30,16,7,7,53.333333333333336,23.333333333333332,0.4505943790100627,0.1625446926738383,1.185132354560059,2.104141698683548,245827400.0,6570712354.3,71.36899503493153,83.33333333333334,93.33333333333333,0,0,0.8070341223384923
2025-07-03,30,15,15,0,50.0,50.0,-0.14393979016411668,-0.018305365216897407,1.3492394345716807,2.546980317109515,423866000.0,11054801133.699999,56.914228412665935,83.33333333333334,90.0,0,0,1.3375387057626875
2025-07-04,30,23,3,4,76.66666666666667,10.0,0.4739013109603673,0.49713637339504624,1.3822943716070735,4.310524469077648,249922600.0,7467415272.3,83.12059393729453,80.0,93.33333333333333,0,0,0.8810213573935195
2025-07-07,30,26,1,3,86.66666666666667,3.3333333333333335,1.461455260853523,1.294236176845709,2.4039917760759977,6.9459715302824465,570304700.0,11980843495.4,98.94609493606625,86.66666666666667,93.33333333333333,2,0,1.091363570934106
2025-07-08,30,23,1,6,76.66666666666667,3.3333333333333335,1.131685483602293,0.8229828622048796,3.0254841683972744,7.21907744196999,438911100.0,11560188384.199999,85.90310339382263,96.66666666666667,96.66666666666667,0,0,1.1233827525534812
2025-07-09,30,22,6,2,73.33333333333333,20.0,1.2541947929174035,0.8270762655889774,4.403881645684216,8.80768639133267,596779200.0,15434733111.900002,73.70955268302347,96.66666666666667,96.66666666666667,0,0,1.4617183502809254
2025-07-10,30,21,8,1,70.0,26.666666666666668,1.1490936202243813,0.5563736582368861,5.01930357060163,7.940945379194709,440239400.0,12193056360.0,79.45010356287733,93.33333333333333,96.66666666666667,1,0,1.1500076531644934
2025-07-11,30,17,10,3,56.666666666666664,33.33333333333333,0.659648038596437,0.14939303285325112,4.107127196314886,9.892269000482612,458349900.0,13042381875.799997,68.11113570200621,90.0,96.66666666666667,0,0,1.2581540452412197
2025-07-14,30,18,11,1,60.0,36.666666666666664,0.4125494210425596,0.2630638488540282,3.2541062765014894,7.908515306826036,396271100.0,11324475329.299997,67.0232132605932,90.0,96.66666666666667,0,0,1.121816042874685
2025-07-15,30,5,25,0,16.666666666666664,83.33333333333334,-0.6062150826658552,-0.7998306745332084,1.732196887407278,7.141087273725866,446304500.0,11957494640.900002,22.53623951026227,90.0,96.66666666666667,0,0,1.1027492317753516
2025-07-16,30,21,7,2,70.0,23.333333333333332,0.7389082468400529,0.530522972318892,0.8102514015682405,8.013096871585002,349619400.0,9897197280.8,88.38966304704077,86.66666666666667,96.66666666666667,0,0,0.9406724979150833
2025-07-17,30,19,8,3,63.33333333333333,26.666666666666668,0.7082124508030642,0.37886198757751677,0.6460928375896957,8.732524572349764,429918500.0,12805842250.9,70.53047815707106,86.66666666666667,96.66666666666667,1,0,1.2733403288959215
2025-07-18,30,19,11,0,63.33333333333333,36.666666666666664,0.654681344985956,0.24558464433187543,1.169490579953858,8.39895736241446,468148500.0,13884931623.099998,64.6682559974702,93.33333333333333,96.66666666666667,0,0,1.2926720167795533
2025-07-21,30,12,17,1,40.0,56.666666666666664,-0.3502178222057662,-0.5937134731928861,0.8310011358517944,8.997195336895958,492239400.0,13271893843.8,49.60156702108717,90.0,96.66666666666667,0,0,1.0857530904806416
2025-07-22,30,24,3,3,80.0,10.0,1.2651312885443555,0.666640783420791,2.898148546611301,9.821349709870542,412888500.0,11816629100.699999,79.87962189014499,93.33333333333333,96.66666666666667,0,0,0.968546079362417
2025-07-23,30,17,13,0,56.666666666666664,43.333333333333336,0.4579101475552838,0.2059093073539353,2.1895303838682767,9.693431592225988,497951200.0,13593704291.5,61.10038263811235,93.33333333333333,96.66666666666667,0,0,1.2407992698770882
2025-07-24,30,23,6,1,76.66666666666667,20.0,1.127561273239824,0.6783049285364662,1.8117197806764906,9.785343432817362,548428800.0,15649882713.500002,63.81637707153415,93.33333333333333,96.66666666666667,0,0,1.2770520850703448
2025-07-25,30,14,12,4,46.666666666666664,40.0,0.7136557854455128,0.0,1.8723208458788387,10.51596273752734,442201500.0,12374973855.9,63.52847013128694,93.33333333333333,96.66666666666667,1,0,0.9986718862190032
